restaurant,information
1. Apizza Regionale,"Italian, Pizza
$$ - $$$
Menu"
2. Dinosaur Bar-B-Que,"Italian, Pizza
$$ - $$$
Menu"
3. Eva's European Sweets,"Italian, Pizza
$$ - $$$
Menu"
4. Kitty Hoynes Irish Pub & Restaurant,"Italian, Pizza
$$ - $$$
Menu"
5. Joey's Classic Italian Dining,"Italian, Pizza
$$ - $$$
Menu"
6. Santangelo's Restaurant,"Italian, Pizza
$$ - $$$
Menu"
7. Pastabilities,"Italian, Pizza
$$ - $$$
Menu"
8. Stella's Diner,"Italian, Pizza
$$ - $$$
Menu"
9. Francesca's Cucina,"Italian, Pizza
$$ - $$$
Menu"
10. Delmonico's Italian Steakhouse,"Italian, Pizza
$$ - $$$
Menu"
11. Finally Ours,"Italian, Pizza
$$ - $$$
Menu"
12. Lemon Grass Restaurant,"Italian, Pizza
$$ - $$$
Menu"
13. Daniella's Steakhouse,"Italian, Pizza
$$ - $$$
Menu"
14. Pronto Joey's,"Italian, Pizza
$$ - $$$
Menu"
15. Copper Top Tavern North Syracuse,"Italian, Pizza
$$ - $$$
Menu"
16. Phoebe's Restaurant & Coffee Lounge,"Italian, Pizza
$$ - $$$
Menu"
17. Tully's Good Times Liverpool,"Italian, Pizza
$$ - $$$
Menu"
18. Avicolli's Restaurant,"Italian, Pizza
$$ - $$$
Menu"
19. Dark Horse Tavern,"Italian, Pizza
$$ - $$$
Menu"
20. Mother's Cupboard Fish Fry,"Italian, Pizza
$$ - $$$
Menu"
21. Copper Top Tavern Camillus,"Italian, Pizza
$$ - $$$
Menu"
22. The Fish Friar,"Italian, Pizza
$$ - $$$
Menu"
23. Bull & Bear Roadhouse,"Italian, Pizza
$$ - $$$
Menu"
24. The Cider Mill,"Italian, Pizza
$$ - $$$
Menu"
25. The Cheesecake Factory,"Italian, Pizza
$$ - $$$
Menu"
26. Arad Evans Inn,"Italian, Pizza
$$ - $$$
Menu"
27. Azteca Mexican Grill,"Italian, Pizza
$$ - $$$
Menu"
28. Grotto,"Italian, Pizza
$$ - $$$
Menu"
29. 317 @ Montgomery,"Italian, Pizza
$$ - $$$
Menu"
30. Texas de Brazil - Syracuse,"Italian, Pizza
$$ - $$$
Menu"
